image,Shape,length,point_1_x,point_1_y,point_2_x,point_2_y,point_3_x,point_3_y
0299.jpg,Triangle,351.9898953437805,898,633,822,700,917,753,,
0300.jpg,Triangle,353.1614680290222,900,633,823,700,919,753,,
0301.jpg,Triangle,352.81832218170166,901,633,824,699,919,753,,
0302.jpg,Triangle,354.5756822824478,902,633,825,699,921,754,,
0303.jpg,Triangle,351.7472537755966,903,634,826,700,922,754,,
0304.jpg,Triangle,353.1614682674408,905,633,827,700,922,754,,
0305.jpg,Triangle,352.33304131031036,905,634,828,700,923,754,,
0306.jpg,Triangle,352.9188276529312,907,634,829,700,924,754,,
0307.jpg,Triangle,350.9188280105591,908,634,830,700,924,754,,
0308.jpg,Triangle,351.5046126842499,909,634,831,700,925,755,,
0309.jpg,Triangle,353.5046133995056,910,634,831,700,925,756,,
0310.jpg,Triangle,352.0904003381729,910,635,832,700,925,756,,
0311.jpg,Triangle,352.0904006958008,912,635,833,700,926,755,,
0312.jpg,Triangle,350.6761860847473,912,636,833,699,927,756,,
0313.jpg,Triangle,351.5046132802963,913,636,834,700,927,757,,
0314.jpg,Triangle,352.67618584632874,915,635,835,700,928,757,,
0315.jpg,Triangle,351.7472540140152,916,635,835,699,927,757,,
0316.jpg,Triangle,352.676185965538,917,635,836,700,928,757,,
0317.jpg,Triangle,351.2619720697403,918,636,836,699,929,757,,
0318.jpg,Triangle,352.43354535102844,919,635,837,700,929,757,,
0319.jpg,Triangle,352.67618584632874,919,636,837,699,929,757,,
0320.jpg,Triangle,352.67618548870087,920,636,838,700,929,758,,
0321.jpg,Triangle,353.0193314552307,921,636,839,700,930,758,,
0322.jpg,Triangle,354.0903993844986,922,636,839,700,930,758,,
0323.jpg,Triangle,350.433544754982,922,637,839,700,929,759,,
0324.jpg,Triangle,349.0193314552307,923,637,840,700,929,759,,
0325.jpg,Triangle,350.1909034252167,922,638,840,700,930,759,,
0326.jpg,Triangle,350.19090390205383,924,638,840,700,930,759,,
0327.jpg,Triangle,349.6051172018051,924,638,840,699,929,760,,
0328.jpg,Triangle,351.01933097839355,925,638,840,700,929,760,,
0329.jpg,Triangle,350.19090390205383,926,638,841,700,929,760,,
0330.jpg,Triangle,350.19090378284454,926,639,841,700,930,760,,
0331.jpg,Triangle,349.7056223154068,927,638,841,700,929,760,,
0332.jpg,Triangle,348.19090390205383,927,639,841,700,929,760,,
0333.jpg,Triangle,349.36247646808624,927,639,841,700,929,760,,
0334.jpg,Triangle,349.3624769449234,928,639,841,700,929,761,,
0335.jpg,Triangle,347.3624767065048,929,640,841,699,927,761,,
0336.jpg,Triangle,352.67618572711945,929,640,841,699,928,762,,
0337.jpg,Triangle,351.0193306207657,930,640,841,699,927,762,,
0338.jpg,Triangle,354.33303916454315,930,640,841,699,927,762,,
0339.jpg,Triangle,349.6051173210144,930,641,841,699,926,762,,
0340.jpg,Triangle,351.8477586507797,931,641,841,699,926,763,,
0341.jpg,Triangle,351.2619721889496,931,641,841,699,924,762,,
0342.jpg,Triangle,353.8477586507797,931,641,841,698,925,763,,
0343.jpg,Triangle,351.01933109760284,931,641,841,698,924,763,,
0344.jpg,Triangle,351.8477591276169,930,641,840,699,924,763,,
0345.jpg,Triangle,351.2619731426239,931,642,840,699,922,763,,
0346.jpg,Triangle,354.0903990268707,931,642,840,698,923,764,,
0347.jpg,Triangle,351.50461280345917,931,642,840,699,922,764,,
0348.jpg,Triangle,351.26197266578674,931,642,839,699,920,763,,
0349.jpg,Triangle,353.26197278499603,930,642,839,698,921,765,,
0350.jpg,Triangle,352.9188268184662,931,643,839,699,920,765,,
0351.jpg,Triangle,350.0904003381729,929,644,838,699,919,765,,
0352.jpg,Triangle,351.5046144723892,929,643,838,699,918,765,,
0353.jpg,Triangle,351.5046144723892,929,643,837,699,917,765,,
0354.jpg,Triangle,354.3330405950546,929,643,837,699,917,766,,
0355.jpg,Triangle,352.9188276529312,929,644,836,699,916,766,,
0356.jpg,Triangle,351.7472542524338,928,644,836,699,915,766,,
0357.jpg,Triangle,353.1614683866501,928,644,835,699,914,766,,
0358.jpg,Triangle,353.7472548484802,928,644,834,699,913,766,,
0359.jpg,Triangle,352.5756804943085,927,644,834,699,912,767,,
0360.jpg,Triangle,352.5756803750992,927,644,833,699,910,766,,
0361.jpg,Triangle,353.1614683866501,927,645,832,699,910,767,,
0362.jpg,Triangle,352.57568180561066,927,646,832,699,909,767,,
0363.jpg,Triangle,350.5756822824478,925,646,831,699,908,767,,
0364.jpg,Triangle,351.74725556373596,925,646,830,699,906,767,,
0365.jpg,Triangle,353.7472562789917,925,646,829,699,905,767,,
0366.jpg,Triangle,353.98989701271057,924,646,828,699,905,768,,
0367.jpg,Triangle,352.8183228969574,923,646,827,699,903,767,,
0368.jpg,Triangle,353.9898955821991,923,647,826,699,902,768,,
0369.jpg,Triangle,354.8183254003525,922,647,825,699,901,768,,
0370.jpg,Triangle,357.40411126613617,921,646,824,699,899,768,,
0371.jpg,Triangle,354.2325359582901,920,647,823,699,898,768,,
0372.jpg,Triangle,355.6467510461807,920,647,822,699,896,768,,
0373.jpg,Triangle,356.2325391769409,919,647,821,699,895,768,,
0374.jpg,Triangle,357.8893904685974,918,647,820,699,894,769,,
0375.jpg,Triangle,355.88939213752747,917,647,819,699,892,769,,
0376.jpg,Triangle,357.6467514038086,916,647,818,699,891,769,,
0377.jpg,Triangle,356.2325370311737,916,648,817,699,889,769,,
0378.jpg,Triangle,356.13203263282776,914,648,815,700,888,770,,
0379.jpg,Triangle,357.30360674858093,913,648,814,699,887,770,,
0380.jpg,Triangle,357.88938999176025,912,648,813,699,885,770,,
0381.jpg,Triangle,356.4751787185669,912,649,812,699,883,770,,
0382.jpg,Triangle,358.4751776456833,910,649,810,700,882,770,,
0383.jpg,Triangle,357.5462455749512,909,649,809,700,881,771,,
0384.jpg,Triangle,356.47517800331116,908,650,808,699,879,771,,
0385.jpg,Triangle,356.7178165912628,907,650,806,700,877,770,,
0386.jpg,Triangle,356.1320323944092,906,649,805,700,875,770,,
0387.jpg,Triangle,356.71781849861145,905,650,804,700,874,771,,
0388.jpg,Triangle,355.64675116539,903,650,803,699,872,770,,
0389.jpg,Triangle,359.30360305309296,902,650,801,700,870,771,,
0390.jpg,Triangle,357.8893891572952,901,650,800,699,869,771,,
0391.jpg,Triangle,358.71781873703003,900,650,798,700,867,771,,
0392.jpg,Triangle,357.54624593257904,897,650,796,700,865,771,,
0393.jpg,Triangle,359.30360543727875,896,650,795,699,863,771,,
0394.jpg,Triangle,360.3746747970581,895,650,793,700,862,772,,
0395.jpg,Triangle,357.88939237594604,894,651,792,699,859,771,,
0396.jpg,Triangle,356.71781957149506,892,651,790,699,858,771,,
0397.jpg,Triangle,360.717817902565,891,651,788,700,857,772,,
0398.jpg,Triangle,361.88938987255096,890,651,787,699,854,772,,
0399.jpg,Triangle,360.1320323944092,887,651,785,699,852,772,,
0400.jpg,Triangle,360.71781754493713,886,651,783,700,850,772,,
0401.jpg,Triangle,360.37467062473297,884,651,781,700,849,772,,
0402.jpg,Triangle,359.8893908262253,883,652,780,699,846,772,,
0403.jpg,Triangle,359.30360305309296,881,652,778,700,844,772,,
0404.jpg,Triangle,358.9604605436325,880,652,776,700,843,772,,
0405.jpg,Triangle,359.889390707016,878,652,775,699,841,772,,
0406.jpg,Triangle,360.13203036785126,876,652,772,700,838,772,,
0407.jpg,Triangle,359.30360329151154,874,652,771,699,836,772,,
0408.jpg,Triangle,359.3036050796509,872,652,769,699,835,772,,
0409.jpg,Triangle,360.1320309638977,870,652,767,700,833,772,,
0410.jpg,Triangle,364.3746712207794,869,652,765,700,830,772,,
0411.jpg,Triangle,360.1320322751999,867,652,763,700,828,772,,
0412.jpg,Triangle,360.3746728897095,865,652,761,700,826,772,,
0413.jpg,Triangle,360.132031083107,863,653,759,700,824,773,,
0414.jpg,Triangle,363.5462443828583,862,652,757,700,822,773,,
0415.jpg,Triangle,361.5462449789047,860,652,755,700,820,772,,
0416.jpg,Triangle,358.7178181409836,857,653,754,699,818,773,,
0417.jpg,Triangle,359.5462453365326,855,653,751,700,816,773,,
0418.jpg,Triangle,360.9604593515396,854,653,749,700,814,773,,
0419.jpg,Triangle,359.5462476015091,852,653,747,700,811,772,,
0420.jpg,Triangle,362.13203167915344,850,653,745,700,809,773,,
0421.jpg,Triangle,362.71781754493713,848,653,743,700,807,773,,
0422.jpg,Triangle,361.5462454557419,846,653,741,700,805,773,,
0423.jpg,Triangle,362.13203144073486,844,653,739,700,803,773,,
0424.jpg,Triangle,361.5462453365326,842,653,737,700,801,773,,
0425.jpg,Triangle,360.13203155994415,840,653,735,700,798,772,,
0426.jpg,Triangle,360.1320323944092,838,653,734,699,797,773,,
0427.jpg,Triangle,360.717817902565,836,653,732,699,795,773,,
0428.jpg,Triangle,361.3036048412323,833,653,729,700,792,773,,
0429.jpg,Triangle,362.7178170681,832,653,727,699,791,773,,
0430.jpg,Triangle,363.54624462127686,830,652,725,699,788,773,,
0431.jpg,Triangle,359.3036046028137,827,653,723,699,786,772,,
0432.jpg,Triangle,359.30360448360443,825,653,721,699,784,772,,
0433.jpg,Triangle,363.20309937000275,823,652,718,700,782,773,,
0434.jpg,Triangle,363.7888858318329,821,652,716,700,780,773,,
0435.jpg,Triangle,361.54624462127686,819,653,714,700,778,773,,
0436.jpg,Triangle,360.132031083107,817,653,712,700,775,772,,
0437.jpg,Triangle,362.96045887470245,814,652,710,699,774,773,,
0438.jpg,Triangle,362.96045887470245,812,652,708,699,771,773,,
0439.jpg,Triangle,360.71781718730927,810,653,706,699,769,773,,
0440.jpg,Triangle,362.96045875549316,808,652,704,699,767,773,,
0441.jpg,Triangle,362.374672293663,805,653,701,700,765,773,,
0442.jpg,Triangle,363.54624569416046,804,652,699,700,763,773,,
0443.jpg,Triangle,363.5462464094162,802,652,697,700,761,773,,
0444.jpg,Triangle,363.5462449789047,800,652,695,700,759,773,,
0445.jpg,Triangle,361.7888858318329,798,652,693,700,757,772,,
0446.jpg,Triangle,362.37467193603516,796,652,690,700,755,772,,
0447.jpg,Triangle,362.61731255054474,793,652,688,700,753,772,,
0448.jpg,Triangle,361.5462452173233,791,652,686,700,750,772,,
0449.jpg,Triangle,360.37467193603516,789,652,684,700,749,772,,
0450.jpg,Triangle,362.9604597091675,787,651,682,700,747,772,,
0451.jpg,Triangle,361.2030999660492,784,651,680,700,745,772,,
0452.jpg,Triangle,362.9604580402374,782,651,678,700,743,772,,
0453.jpg,Triangle,359.5462443828583,780,652,676,700,741,772,,
0454.jpg,Triangle,360.37467098236084,778,652,674,700,739,772,,
0455.jpg,Triangle,363.2030990123749,776,651,672,700,737,772,,
0456.jpg,Triangle,360.3746724128723,774,651,670,700,735,771,,
0457.jpg,Triangle,363.54624485969543,772,650,668,700,733,771,,
0458.jpg,Triangle,363.7888870239258,770,650,666,700,732,772,,
0459.jpg,Triangle,360.96045756340027,768,650,664,700,730,771,,
0460.jpg,Triangle,360.3746738433838,766,650,663,699,728,771,,
0461.jpg,Triangle,357.54624569416046,764,650,661,699,726,770,,
0462.jpg,Triangle,360.6173130273819,762,650,659,699,725,771,,
0463.jpg,Triangle,360.9604592323303,760,650,656,700,723,771,,
0464.jpg,Triangle,358.9604605436325,758,650,655,699,721,770,,
0465.jpg,Triangle,358.1320321559906,756,649,654,699,719,770,,
0466.jpg,Triangle,361.78888523578644,754,649,651,699,718,771,,
0467.jpg,Triangle,359.78888642787933,753,649,650,699,716,770,,
0468.jpg,Triangle,358.1320331096649,750,650,648,699,715,770,,
0469.jpg,Triangle,360.7178164720535,748,649,646,699,713,770,,
0470.jpg,Triangle,360.96045792102814,747,649,644,699,711,769,,
0471.jpg,Triangle,356.13203144073486,744,649,643,699,710,770,,
0472.jpg,Triangle,357.78888761997223,743,648,641,699,708,769,,
0473.jpg,Triangle,358.3746736049652,742,648,639,700,707,769,,
0474.jpg,Triangle,361.7888890504837,740,648,637,700,706,770,,
0475.jpg,Triangle,358.960457444191,738,648,636,699,704,769,,
0476.jpg,Triangle,360.37467420101166,736,647,634,700,703,769,,
0477.jpg,Triangle,357.78888642787933,734,647,633,699,702,769,,
0478.jpg,Triangle,358.37467217445374,732,647,631,700,701,769,,
0479.jpg,Triangle,360.132031083107,731,647,630,699,700,769,,
0480.jpg,Triangle,360.1320308446884,730,647,629,699,699,769,,
0481.jpg,Triangle,356.47518050670624,728,647,628,698,697,768,,
0482.jpg,Triangle,358.7178201675415,726,646,626,699,696,768,,
0483.jpg,Triangle,355.3036049604416,724,646,625,699,694,767,,
0484.jpg,Triangle,356.1320307254791,723,647,623,699,693,767,,
0485.jpg,Triangle,357.8893903493881,721,646,622,699,692,767,,
0486.jpg,Triangle,356.71781718730927,720,646,620,700,693,767,,
0487.jpg,Triangle,354.13203167915344,719,646,619,700,690,766,,
0488.jpg,Triangle,355.30360329151154,717,645,619,699,690,766,,
0489.jpg,Triangle,354.4751788377762,716,646,617,700,690,767,,
0490.jpg,Triangle,357.8893917798996,715,645,616,699,689,767,,
0491.jpg,Triangle,357.3036035299301,714,645,615,699,687,766,,
0492.jpg,Triangle,356.23253774642944,713,645,614,699,687,766,,
0493.jpg,Triangle,357.0609652996063,712,645,613,699,686,766,,
0494.jpg,Triangle,353.6467491388321,710,645,612,699,686,766,,
0495.jpg,Triangle,355.06096386909485,708,644,611,699,684,765,,
0496.jpg,Triangle,355.64674985408783,708,644,610,699,685,766,,
0497.jpg,Triangle,355.9898955821991,707,644,609,699,684,765,,
0498.jpg,Triangle,355.6467490196228,706,644,609,699,684,765,,
0499.jpg,Triangle,354.2325373888016,705,644,608,699,683,765,,
0500.jpg,Triangle,355.98989629745483,704,643,607,699,683,765,,
0501.jpg,Triangle,352.81832253932953,702,643,607,699,683,765,,
0502.jpg,Triangle,349.74725592136383,701,643,608,698,682,764,,
0503.jpg,Triangle,354.81832134723663,701,642,606,699,682,764,,
0504.jpg,Triangle,355.16146862506866,701,642,605,699,682,764,,
0505.jpg,Triangle,352.57568192481995,700,642,605,699,682,764,,
0506.jpg,Triangle,351.74725461006165,698,643,604,699,682,764,,
0507.jpg,Triangle,353.9898952245712,698,641,604,699,682,764,,
0508.jpg,Triangle,354.57568073272705,697,641,603,699,682,764,,
0509.jpg,Triangle,352.9188269376755,697,641,603,699,682,763,,
0510.jpg,Triangle,352.9188269376755,696,641,603,699,682,763,,
0511.jpg,Triangle,352.09039914608,697,641,603,699,681,762,,
0512.jpg,Triangle,352.67618584632874,696,641,602,699,681,762,,
0513.jpg,Triangle,352.09039914608,696,641,602,699,682,762,,
0514.jpg,Triangle,350.09039878845215,695,640,602,699,682,761,,
0515.jpg,Triangle,350.67618560791016,695,640,602,699,682,761,,
0516.jpg,Triangle,349.2619720697403,694,639,603,699,681,760,,
0517.jpg,Triangle,350.0903992652893,694,639,602,699,682,760,,
0518.jpg,Triangle,351.2619721889496,693,639,602,699,684,761,,
0519.jpg,Triangle,351.8477580547333,694,639,602,699,684,761,,
0520.jpg,Triangle,353.2619720697403,693,638,602,699,685,761,,
0521.jpg,Triangle,350.43354415893555,693,638,603,699,685,760,,
0522.jpg,Triangle,349.847757935524,693,638,604,699,684,759,,
0523.jpg,Triangle,351.8477580547333,693,638,603,699,685,759,,
0524.jpg,Triangle,351.5046122074127,694,638,603,699,686,759,,
0525.jpg,Triangle,350.19090354442596,694,638,604,698,687,759,,
0526.jpg,Triangle,351.8477576971054,693,637,604,699,689,759,,
0527.jpg,Triangle,350.9188253879547,693,637,605,698,688,758,,
0528.jpg,Triangle,351.01933097839355,695,637,605,699,689,758,,
0529.jpg,Triangle,349.6051173210144,695,637,606,698,691,758,,
0530.jpg,Triangle,349.6051174402237,695,637,606,699,692,758,,
0531.jpg,Triangle,348.5340495109558,695,637,607,698,693,758,,
0532.jpg,Triangle,349.3624769449234,695,636,608,698,694,758,,
0533.jpg,Triangle,347.3624769449234,695,636,608,699,694,757,,
0534.jpg,Triangle,350.190904378891,695,636,609,700,697,757,,
0535.jpg,Triangle,348.53405022621155,696,636,610,700,698,757,,
0536.jpg,Triangle,349.3624768257141,696,636,611,700,699,757,,
0537.jpg,Triangle,346.77669048309326,697,636,612,700,700,756,,
0538.jpg,Triangle,350.190904378891,698,635,613,700,702,756,,
0539.jpg,Triangle,349.60511779785156,698,635,614,700,702,756,,
0540.jpg,Triangle,348.7766909599304,699,635,615,700,704,756,,
0541.jpg,Triangle,346.190905213356,700,635,616,700,704,755,,
0542.jpg,Triangle,349.0193314552307,701,634,617,700,706,755,,
0543.jpg,Triangle,349.60511815547943,702,634,618,700,708,755,,
0544.jpg,Triangle,353.5046138763428,702,634,619,700,709,755,,
0545.jpg,Triangle,353.40410816669464,703,634,620,699,711,754,,
0546.jpg,Triangle,350.4335458278656,704,634,621,700,712,755,,
0547.jpg,Triangle,351.2619730234146,705,634,622,699,714,754,,
0548.jpg,Triangle,351.84775960445404,706,633,624,700,716,754,,
0549.jpg,Triangle,350.6761863231659,707,633,625,700,716,753,,
0550.jpg,Triangle,352.3330410718918,708,633,626,699,718,754,,
0551.jpg,Triangle,350.09040009975433,709,633,628,699,720,753,,
0552.jpg,Triangle,351.74725437164307,710,633,629,699,721,753,,
0553.jpg,Triangle,352.5756821632385,712,632,631,699,723,753,,
0554.jpg,Triangle,353.74725472927094,713,632,632,699,726,753,,
0555.jpg,Triangle,352.3330419063568,714,632,634,699,727,753,,
0556.jpg,Triangle,350.91882741451263,715,632,635,699,729,752,,
0557.jpg,Triangle,350.6761871576309,716,633,637,700,731,752,,
0558.jpg,Triangle,353.5046136379242,718,632,638,700,733,752,,
0559.jpg,Triangle,353.1614679098129,719,632,640,699,735,752,,
0560.jpg,Triangle,353.1614679098129,721,631,642,700,736,752,,
0561.jpg,Triangle,351.98989593982697,722,632,644,700,739,751,,
0562.jpg,Triangle,353.50461506843567,724,631,645,700,741,751,,
0563.jpg,Triangle,351.16146755218506,725,631,647,699,742,751,,
0564.jpg,Triangle,350.9188287258148,727,631,649,700,744,751,,
0565.jpg,Triangle,348.9188289642334,727,632,650,699,746,750,,
0566.jpg,Triangle,351.7472552061081,729,631,652,699,748,751,,
0567.jpg,Triangle,350.9188289642334,731,631,654,700,750,750,,
0568.jpg,Triangle,351.9898968935013,733,630,656,699,752,750,,
0569.jpg,Triangle,349.5046159029007,734,631,658,700,754,749,,
0570.jpg,Triangle,349.50461530685425,736,631,660,700,756,749,,
0571.jpg,Triangle,347.9898957014084,738,630,662,700,755,749,,
0572.jpg,Triangle,349.74725568294525,739,631,664,700,758,749,,
0573.jpg,Triangle,347.16146969795227,740,631,665,699,760,748,,
0574.jpg,Triangle,351.4041118621826,743,630,667,699,764,749,,
0575.jpg,Triangle,354.23253536224365,744,630,670,700,767,750,,
0576.jpg,Triangle,351.4041097164154,746,630,671,699,769,748,,
0577.jpg,Triangle,354.81832325458527,748,630,673,699,772,749,,
0578.jpg,Triangle,350.5756833553314,749,631,676,700,774,749,,
0579.jpg,Triangle,349.40411126613617,751,630,678,700,775,748,,
0580.jpg,Triangle,351.98989629745483,753,630,680,700,778,748,,
0581.jpg,Triangle,351.64674961566925,755,630,681,699,780,748,,
0582.jpg,Triangle,353.06096494197845,757,630,684,700,782,749,,
0583.jpg,Triangle,350.81832361221313,758,630,686,699,784,748,,
0584.jpg,Triangle,354.4751774072647,761,629,688,700,786,749,,
0585.jpg,Triangle,350.81832253932953,763,629,690,700,788,747,,
0586.jpg,Triangle,351.6467515230179,765,629,692,699,791,747,,
0587.jpg,Triangle,354.8183240890503,767,629,694,700,794,748,,
0588.jpg,Triangle,354.2325373888016,769,629,696,699,795,748,,
0589.jpg,Triangle,352.47517824172974,771,629,698,699,797,748,,
0590.jpg,Triangle,355.0609641075134,773,629,700,699,800,748,,
0591.jpg,Triangle,355.88939118385315,775,629,702,699,802,748,,
0592.jpg,Triangle,354.475176692009,777,629,705,699,804,748,,
0593.jpg,Triangle,351.64674985408783,779,629,707,699,806,747,,
0594.jpg,Triangle,352.81832349300385,781,629,709,700,808,747,,
0595.jpg,Triangle,353.40410912036896,783,629,711,699,810,747,,
0596.jpg,Triangle,355.9898945093155,785,629,713,699,813,747,,
0597.jpg,Triangle,356.81832337379456,787,629,715,699,816,747,,
0598.jpg,Triangle,355.404110789299,789,629,717,699,818,747,,
0599.jpg,Triangle,352.81832098960876,791,629,720,700,820,747,,
0600.jpg,Triangle,352.81832122802734,793,629,722,699,822,746,,
